geoid,name,total_population,prop_less_than_hs,prop_hs_grad,prop_some_college_associates,prop_bachelors_higher,prop_18_to_24,prop_65_years_older,prop_white,prop_black,prop_hispanic,poverty_rate,unemployment_rate,male_ratio_per_100_females,median_age,median_income,gini,median_housing_costs,prop_foreign_born_citizen,prop_undocumented,land_area,population_density
2150,"Kodiak Island Borough, Alaska",13065,0.1712962962962963,0.45601851851851855,0.3333333333333333,0.03935185185185185,0.0991963260619977,0.12300038270187524,0.5060849598163031,0.009184845005740528,0.05166475315729047,0.07860696517412935,0.04995981784087865,115.1,35.1,91138,0.4005,1636,0.1932644469957903,0.09177190968235745,11845.9,1.1029132442448442
2158,"Kusilvak Census Area, Alaska",8372,0.3695652173913043,0.4851258581235698,0.14416475972540047,0.0011441647597254005,0.1043956043956044,0.061156235069278544,0.03165312947921643,0.008361204013377926,0.010033444816053512,0.3387482083134257,0.20797171327547412,120.5,23.7,42663,0.4451,462,0.012780697563306258,0.004419493549928333,NA,NA
2164,"Lake and Peninsula Borough, Alaska",999,0.27956989247311825,0.3333333333333333,0.25806451612903225,0.12903225806451613,0.09309309309309309,0.0920920920920921,0.17117117117117117,0.022022022022022022,0,0.15115115115115116,0.13932980599647266,103.5,33.6,61607,0.3936,527,0.06506506506506507,0.04504504504504504,29008.24,0.03443849058060744
2170,"Matanuska-Susitna Borough, Alaska",108661,0.1481190342504211,0.5241998877035373,0.2872543514879281,0.04042672655811342,0.08195212633787652,0.12885948040235226,0.7919584763622642,0.012810483982293555,0.03637919768822301,0.09948371540847221,0.0683662335085805,109.6,36.3,86435,0.4189,1501,0.0349527429344475,0.011153955881134906,25232.41,4.306405927931577
2180,"Nome Census Area, Alaska",10018,0.11601150527325024,0.576222435282838,0.2195589645254075,0.08820709491850431,0.10411259732481533,0.0748652425633859,0.14204432022359753,0.010281493312038332,0.007187063286085047,0.2037332800958275,0.163560622670467,109.5,29.1,70121,0.4439,877,0.016270712717109205,0.006288680375324416,28276.17,0.35429126363294605
2185,"North Slope Borough, Alaska",10924,0.15180722891566265,0.5349397590361445,0.27590361445783135,0.03734939759036145,0.07597949469058952,0.07597949469058952,0.31801537898205784,0.01766752105455877,0.021786891248626875,0.07845111680703039,0.06800752423672406,162.7,36.3,83472,0.443,917,0.07488099597217136,0.0368912486268766,93823.1,0.1164318808481067
2188,"Northwest Arctic Borough, Alaska",7682,0.20328849028400597,0.6053811659192825,0.16292974588938713,0.028400597907324365,0.08708669617287165,0.07901588128091643,0.10648268680031242,0.012366571205415256,0.007810466024472794,0.1828950794064046,0.15468549422336328,114.8,29.2,77647,0.4208,803,0.01861494402499349,0.01054412913303827,40660.96,0.1889281512290905
2195,"Petersburg Borough, Alaska",3374,0.1341991341991342,0.4805194805194805,0.35064935064935066,0.03463203463203463,0.06846473029045644,0.24955542382928275,0.5773562537048014,0.011558980438648489,0.04890337877889745,0.04534676941315945,0.04340473506200677,96.3,50.1,77826,0.4251,1058,0.2083580320094843,0.08091286307053942,8973.77,0.3759846753371214
2198,"Prince of Wales-Hyder Census Area, Alaska",5799,0.22277227722772278,0.5024752475247525,0.22772277227722773,0.04702970297029703,0.06966718399724091,0.1931367477151233,0.4505949301603725,0.0037937575444042075,0.020003448870494912,0.15157785825142267,0.07544627820815089,125.1,43.1,61779,0.425,631,0.032764269701672705,0.01603724780134506,12566.41,0.46146831115648784
2220,"Sitka City and Borough, Alaska",8462,0.09970674486803519,0.3914956011730205,0.3944281524926686,0.11436950146627566,0.08059560387615221,0.16249113684708108,0.6226660363980147,0.0068541715906405105,0.049870007090522334,0.0674781375561333,0.046314941602899715,109.4,39.5,95261,0.3721,1391,0.10080359253131647,0.05944221224296856,4849.75,1.7448322078457652
2230,"Skagway Municipality, Alaska",1303,0.16666666666666666,0.4126984126984127,0.3888888888888889,0.031746031746031744,0.09669992325402917,0.13814274750575595,0.7805065234075211,0.03069838833461243,0.011511895625479662,0.06216423637759018,0.10996563573883161,70.1,38.6,79583,0.3547,969,0.08058326937835764,0.03223330775134305,0,Inf
2240,"Southeast Fairbanks Census Area, Alaska",6888,0.22396856581532418,0.4715127701375246,0.19646365422396855,0.10805500982318271,0.0738966318234611,0.14169570267131243,0.7495644599303136,0.008855981416957027,0.03861788617886179,0.13037166085946575,0.06343526350032531,131.5,36.9,75378,0.4239,882,0.08696283391405342,0.024535423925667828,26235.44,0.2625456253068369
2275,"Wrangell City and Borough, Alaska",2134,0.18446601941747573,0.5339805825242718,0.2524271844660194,0.02912621359223301,0.048266166822867856,0.26991565135895035,0.569821930646673,4.6860356138706655e-4,0.03561387066541706,0.09981255857544517,0.034360189573459717,113.8,48.9,61000,0.4125,903,0.03748828491096532,0.023430178069353328,0,Inf
2282,"Yakutat City and Borough, Alaska",564,0.43548387096774194,0.3225806451612903,0.11290322580645161,0.12903225806451613,0.1099290780141844,0.24645390070921985,0.3067375886524823,0.02127659574468085,0.02304964539007092,0.09929078014184398,0.018292682926829267,166,41.3,76875,0.2936,794,0.17198581560283688,0.12943262411347517,0,Inf
2290,"Yukon-Koyukuk Census Area, Alaska",5355,0.09887640449438202,0.5393258426966292,0.27415730337078653,0.08764044943820225,0.08309990662931839,0.16227824463118581,0.23137254901960785,0.0018674136321195146,0.008403361344537815,0.22707749766573296,0.11019490254872563,113,35.8,47826,0.4639,533,0.02072829131652661,0.01549953314659197,158995.95,0.033680103172439295
4001,"Apache County, Arizona",66054,0.17498811222063718,0.38072594705975593,0.425899508638453,0.018386432081153908,0.09551276228540286,0.15837042419838315,0.20522602718987495,0.008856390226178582,0.036121960819935205,0.3187997698852454,0.09456710493674027,98.9,35.6,37483,0.5144,331,0.015517606806552215,0.008417355497017592,11219.17,5.887601310970419
4003,"Cochise County, Arizona",125504,0.18693839740620657,0.3507179249652617,0.443723946271422,0.018619731357109773,0.08601319479857215,0.2319049592044875,0.7144075089240184,0.03984733554309026,0.17397055073941867,0.13986008414074452,0.06304577671613737,104.8,41.4,58421,0.4384,837,0.10784516828148903,0.04135326364099949,6219.32,20.17969810204331
4005,"Coconino County, Arizona",144705,0.051442225635774025,0.2536610343061956,0.6183649086874893,0.07653183137054105,0.20244635638022182,0.1344321205210601,0.5856881241145779,0.01528627207076466,0.08794443868560174,0.1557029819287516,0.06966882344089846,98.2,31.7,67266,0.4603,1214,0.05051656819045645,0.028520092602190662,18662.57,7.753755243784752
4007,"Gila County, Arizona",53419,0.23271550456016477,0.3974698440717858,0.32744924977934686,0.04236540158870256,0.0636290458451113,0.2956438720305509,0.6933300885452741,0.0072820532020442166,0.10133098710196746,0.1855145173065763,0.06910387873383861,99.8,50.6,55242,0.4389,780,0.03141204440367659,0.013702989572998371,4796.14,11.137915073371502
4009,"Graham County, Arizona",38453,0.21215164448907858,0.35099171478784835,0.35475772031132313,0.08209892041174993,0.10358099498088576,0.14045718149429173,0.6852261201986841,0.019738381920786415,0.14615244584297715,0.16201596754479494,0.05970448619375543,114.5,34.1,64089,0.4057,904,0.02473149039086677,0.010480326632512417,4641.47,8.284659816825272
4011,"Greenlee County, Arizona",9483,0.19134615384615383,0.5375,0.27115384615384613,0,0.10966993567436466,0.13698196773173046,0.7548244226510598,0.018032268269534957,0.17273014868712433,0.12738584836022357,0.030161328033668458,112.8,35.5,73756,0.3756,490,0.04028261098808394,0.017821364547084256,1848.55,5.129966730680804
4012,"La Paz County, Arizona",16681,0.20382165605095542,0.3643312101910828,0.4318471337579618,0,0.047059528805227506,0.4045321023919429,0.6350338708710509,0.005635153767759727,0.17295126191475332,0.2059229063005815,0.1070206874083727,106.9,57.3,46634,0.4817,546,0.12031652778610395,0.07991127630237996,4513.66,3.695670475844437
4013,"Maricopa County, Arizona",4430871,0.13510330952812288,0.35111652475710103,0.3935916627732911,0.12018850294148495,0.09468025586842858,0.15635074909650948,0.6667271513885193,0.05702941927219276,0.1758900225260451,0.11364921253631623,0.0474191619641166,99.3,37.1,80675,0.4555,1417,0.14512270837945856,0.07912688047113084,9224.86,480.31850889878
4015,"Mohave County, Arizona",214229,0.212713748945633,0.4127750939345142,0.3210643355570892,0.05344682156276359,0.060874111348136806,0.31267475458504684,0.831568088354051,0.011305658897721596,0.09763384042309865,0.1568275070135229,0.07451071137146963,103,52.9,53592,0.4622,868,0.06461310093404721,0.0278720434675044,13470.5,15.903567053932667
4017,"Navajo County, Arizona",107110,0.27858532677120296,0.4485521345999771,0.22582122009843195,0.047041318530388,0.08157034824012697,0.18999159742320978,0.4612921295864065,0.011147418541686117,0.05465409392213612,0.24825879936513864,0.09686329712358238,101.7,38.7,50335,0.4536,579,0.023060405190925216,0.009373541219307254,9960.22,10.753778530996303
4019,"Pima County, Arizona",1042393,0.14336524873370488,0.32418742755521684,0.43053239968878515,0.10191492402229314,0.12083542387563999,0.20392021051561168,0.6587937562896143,0.03457333270657036,0.19845202337314238,0.1455621824014551,0.057784792758723606,98.1,39,64323,0.4679,1083,0.12225139654621625,0.0575464340224848,9189.44,113.43378921892955
4021,"Pinal County, Arizona",433338,0.2083679134590619,0.41836705491800935,0.3151418023638497,0.05812322925907907,0.08063682391112711,0.20759084132940106,0.6914071694612519,0.0458464293461455,0.15453295118360263,0.10713115397218799,0.06413831871592379,109.2,39.8,73313,0.4199,1171,0.09164670534317322,0.04857178461155034,5374.49,80.62867360437922
4023,"Santa Cruz County, Arizona",47838,0.17379679144385027,0.44295900178253117,0.32909982174688057,0.05414438502673797,0.09381663113006397,0.18472762239224047,0.5173711275554999,0.0029683515197123627,0.45764873113424476,0.20113717128642503,0.09826589595375723,94.1,37.3,51885,0.4635,824,0.3336677954763995,0.13715038254107614,1238.22,38.6344914474003
4025,"Yavapai County, Arizona",237830,0.19281889763779528,0.3395275590551181,0.4230551181102362,0.044598425196850394,0.06674935878568726,0.3273514695370643,0.8451625110372956,0.006487827439767902,0.09299499642601858,0.12094773577765632,0.04903874060507801,97.4,54.5,62430,0.4482,1017,0.06767018458562839,0.03214901400159778,8128.33,29.25939276579568
4027,"Yuma County, Arizona",204374,0.1474004424778761,0.34619284660766964,0.460591814159292,0.04581489675516224,0.10615831759421453,0.19682053490169982,0.5811355651893098,0.019420278509007995,0.3529118185287757,0.1695616859287385,0.07915804728679453,106,35.3,56439,0.4574,874,0.24727215790658302,0.1266061240666621,5519.32,37.02883688570331
5001,"Arkansas County, Arkansas",17024,0.16774716369529985,0.3379254457050243,0.4683954619124797,0.02593192868719611,0.0724859022556391,0.19918937969924813,0.7114661654135338,0.2572250939849624,0.011924342105263159,0.16541353383458646,0.06543731591753105,94.1,41.4,58695,0.4412,721,0.013921522556390977,0.008282424812030075,1033.85,16.466605406973933
5003,"Ashley County, Arkansas",19018,0.22251832111925382,0.3817455029980013,0.3557628247834777,0.039973351099267154,0.0789252287306762,0.21090545798717006,0.7078031338731727,0.24844883794300138,0.03191713113892102,0.2308339467872542,0.060237516096723426,89.6,43.1,44804,0.5126,554,0.022978231149437374,0.016458092333578714,939.16,20.25001064781294
5005,"Baxter County, Arkansas",41801,0.1757796678817335,0.45970028351559333,0.3511543134872418,0.013365735115431349,0.05906557259395708,0.31106911317911057,0.9347623262601373,0.002392287265854884,0.03066912274825961,0.13365708954331237,0.051289964201950373,95.6,52.1,47403,0.4592,713,0.021721968373962345,0.00679409583502787,586.78,71.23794267016599
5007,"Benton County, Arkansas",286528,0.12555757475631918,0.3898893110854122,0.3703122418635387,0.11424087229472989,0.08450134018315837,0.13569703484476212,0.718837251507706,0.018755584096493187,0.16595585771722135,0.07778995421040875,0.028487590169947428,101.2,35.7,85269,0.4565,1147,0.11966369778869779,0.08060643287916015,876.82,326.78086722474393
5009,"Boone County, Arkansas",37662,0.1559536354056902,0.45135230066736914,0.3354408148928697,0.057253249034070954,0.07559343635494663,0.20840635122935586,0.9485422972757687,0.0032658913493707185,0.015479793956773406,0.12928150390313844,0.0444104134762634,98.2,41.9,52275,0.4477,698,0.011709415325792576,0.0066114385853114545,601.86,62.576014355497954
5011,"Bradley County, Arkansas",10461,0.37844611528822053,0.3684210526315789,0.14035087719298245,0.11278195488721804,0.07628333811299111,0.18459038332855368,0.608928400726508,0.2602045693528343,0.05697352069591817,0.15008125418220056,0.055961683892109905,93.6,40.2,43688,0.4717,544,0.07112130771436766,0.05515725074084696,654.43,15.984902892593556
5013,"Calhoun County, Arkansas",4773,0.0477326968973747,0.45346062052505964,0.41766109785202865,0.081145584725537,0.08778545987848313,0.2143306096794469,0.7420909281374398,0.20825476639430127,0.02451288497800126,0.12025979467839933,0.09126106194690266,102.8,44.2,60237,0.3919,547,0.01697045883092395,0.0033521893987010264,632.59,7.5451714380562445
5015,"Carroll County, Arkansas",28362,0.267866323907455,0.4652956298200514,0.19434447300771207,0.0724935732647815,0.068577674353007545,0.23115436146957197,0.7966292927156053,0.0036316197729356183,0.12703617516395177,0.15263380579648825,0.03130875500694842,101.8,44.6,56826,0.4498,723,0.08945067343628799,0.07101050701643044,642.33,44.15487366307038
5017,"Chicot County, Arkansas",10234,0.091792656587473,0.5874730021598272,0.29481641468682507,0.02591792656587473,0.09048270470979089,0.21262458471760798,0.42397889388313464,0.5357631424662889,0.022864959937463358,0.2558139534883721,0.1089588377723971,101.3,43.2,36593,0.5559,543,0.02716435411373852,0.016709009185069377,690.93,14.811920165573937
5019,"Clark County, Arkansas",21469,0.0305327868852459,0.2252049180327869,0.6772540983606558,0.06700819672131147,0.22730448553728633,0.16162839442917695,0.6916018445200056,0.24020680981880851,0.036378033443569796,0.17755833993199496,0.04087775512185649,89.1,31.7,48071,0.4502,685,0.021612557641250175,0.013927057617960781,882.68,24.322517786740384
5021,"Clay County, Arkansas",14537,0.2300347222222222,0.4574652777777778,0.2465277777777778,0.06597222222222222,0.07924606177340579,0.22054068927564147,0.9437985829263259,0.006741418449473757,0.01059365756345876,0.19185526587328885,0.05576153047604924,91.8,42.7,44685,0.4523,571,0.0066038384811171495,0.002682809382953842,641.47,22.66201069418679
5023,"Cleburne County, Arkansas",24948,0.19925971622455274,0.49907464528069095,0.2874768661320173,0.01418877236273905,0.06497514830848164,0.2738896905563572,0.9456870290203624,0.003848003848003848,0.020642937309603978,0.1390492223825557,0.06014586871815366,99.9,49.5,52780,0.4541,710,0.007696007696007696,0.005812089145422479,591.95,42.14545147394205
5025,"Cleveland County, Arkansas",7548,0.11398963730569948,0.41968911917098445,0.4369602763385147,0.02936096718480138,0.07670906200317965,0.20813460519342872,0.839825119236884,0.13142554319024907,0,0.13420773714891363,0.007807196198234894,86.2,42.5,48913,0.4511,596,0.0023847376788553257,0.0018547959724430313,598.84,12.604368445661612
5027,"Columbia County, Arkansas",22707,0.038850452368281004,0.3241085683874401,0.5433741351782864,0.09366684406599254,0.16549962566609416,0.1723697538204078,0.6111331307526313,0.3559254855330955,0.009072092306337253,0.20588364821420707,0.03157453057799224,93.8,35.1,47441,0.5224,656,0.015237591932003348,0.011890606420927468,766.94,29.60727045140428
5029,"Conway County, Arkansas",20782,0.07930607187112763,0.49008674101610905,0.34634448574969023,0.08426270136307311,0.07766336252526225,0.19478394764700221,0.8345202579155038,0.11019151188528534,0.018573765758829755,0.2075353671446444,0.0706504824151883,99.3,42.2,50282,0.4697,618,0.02694639591954576,0.01915118852853431,566.71,36.671313370154046
5031,"Craighead County, Arkansas",111038,0.08458523840627041,0.2603690398432397,0.51134879163945135,0.14369693011103854,0.11030458041391235,0.13616059367063527,0.7521118896233722,0.1624218735928241,0.04765935985878708,0.18472054611934652,0.05879779029699721,95.5,34.4,55169,0.4934,870,0.03590662656027666,0.024793314000612403,713.03,155.72696800976118
5033,"Crawford County, Arkansas",60593,0.1812664373862027,0.4572122193000202,0.3036617438802347,0.05785959943354238,0.08157707986070999,0.17191754823164393,0.8552473057943987,0.012724242074166984,0.060303995511032625,0.17526777020447906,0.052567096749492705,97.4,39.2,56702,0.4445,760,0.04665555427194561,0.022708893766606703,604.24,100.27969018932875
